[2025-10-27 10:52:58,734] INFO � log_views: SearchHistory saved | user=tenant1@rentalhub.com query='2 bedrooms' location=Hamburg price_eur_range=(N/A-2000)
[2025-10-27 18:51:18,435] INFO — log_views: View logged: user=tenant4@rentalhub.com listing_id=25 ip=N/A
[2025-10-27 18:51:18,438] INFO — log_views: View logged: user=tenant4@rentalhub.com listing_id=23 ip=N/A
[2025-10-27 18:51:18,442] INFO — log_views: View logged: user=tenant4@rentalhub.com listing_id=19 ip=N/A
[2025-10-27 18:51:18,445] INFO — log_views: View logged: user=tenant4@rentalhub.com listing_id=13 ip=N/A
[2025-10-27 18:51:18,449] INFO — log_views: View logged: user=tenant5@rentalhub.com listing_id=9 ip=N/A
[2025-10-27 18:51:18,453] INFO — log_views: View logged: user=tenant5@rentalhub.com listing_id=10 ip=N/A
[2025-10-27 18:51:18,456] INFO — log_views: View logged: user=tenant5@rentalhub.com listing_id=26 ip=N/A
[2025-10-27 18:51:18,461] INFO — log_views: View logged: user=tenant5@rentalhub.com listing_id=20 ip=N/A
[2025-10-27 18:51:18,464] INFO — log_views: View logged: user=tenant5@rentalhub.com listing_id=7 ip=N/A
[2025-10-27 18:51:18,468] INFO — log_views: View logged: user=tenant6@rentalhub.com listing_id=19 ip=N/A
[2025-10-27 18:51:18,471] INFO — log_views: View logged: user=tenant6@rentalhub.com listing_id=8 ip=N/A
[2025-10-27 18:51:18,475] INFO — log_views: View logged: user=tenant6@rentalhub.com listing_id=24 ip=N/A
[2025-10-27 18:51:18,479] INFO — log_views: View logged: user=tenant6@rentalhub.com listing_id=28 ip=N/A
[2025-10-27 18:51:18,482] INFO — log_views: View logged: user=tenant6@rentalhub.com listing_id=22 ip=N/A
[2025-10-27 18:51:18,486] INFO — log_views: View logged: user=tenant7@rentalhub.com listing_id=1 ip=N/A
[2025-10-27 18:51:18,489] INFO — log_views: View logged: user=tenant7@rentalhub.com listing_id=7 ip=N/A
[2025-10-27 18:51:18,493] INFO — log_views: View logged: user=tenant7@rentalhub.com listing_id=3 ip=N/A
[2025-10-27 18:51:18,496] INFO — log_views: View logged: user=tenant7@rentalhub.com listing_id=11 ip=N/A
[2025-10-27 18:51:18,500] INFO — log_views: View logged: user=tenant7@rentalhub.com listing_id=19 ip=N/A
[2025-10-27 18:51:18,503] INFO — log_views: View logged: user=tenant8@rentalhub.com listing_id=3 ip=N/A
[2025-10-27 18:51:18,506] INFO — log_views: View logged: user=tenant8@rentalhub.com listing_id=29 ip=N/A
[2025-10-27 18:51:18,511] INFO — log_views: View logged: user=tenant8@rentalhub.com listing_id=18 ip=N/A
[2025-10-27 18:51:18,515] INFO — log_views: View logged: user=tenant8@rentalhub.com listing_id=10 ip=N/A
[2025-10-27 18:51:18,519] INFO — log_views: View logged: user=tenant8@rentalhub.com listing_id=12 ip=N/A
[2025-10-27 18:51:18,523] INFO — log_views: View logged: user=tenant9@rentalhub.com listing_id=17 ip=N/A
[2025-10-27 18:51:18,527] INFO — log_views: View logged: user=tenant9@rentalhub.com listing_id=26 ip=N/A
[2025-10-27 18:51:18,530] INFO — log_views: View logged: user=tenant9@rentalhub.com listing_id=12 ip=N/A
[2025-10-27 18:51:18,534] INFO — log_views: View logged: user=tenant9@rentalhub.com listing_id=18 ip=N/A
[2025-10-27 18:51:18,538] INFO — log_views: View logged: user=tenant9@rentalhub.com listing_id=1 ip=N/A
[2025-10-27 18:51:18,542] INFO — log_views: View logged: user=tenant10@rentalhub.com listing_id=14 ip=N/A
[2025-10-27 18:51:18,545] INFO — log_views: View logged: user=tenant10@rentalhub.com listing_id=1 ip=N/A
[2025-10-27 18:51:18,549] INFO — log_views: View logged: user=tenant10@rentalhub.com listing_id=17 ip=N/A
[2025-10-27 18:51:18,553] INFO — log_views: View logged: user=tenant10@rentalhub.com listing_id=27 ip=N/A
[2025-10-27 18:51:18,556] INFO — log_views: View logged: user=tenant10@rentalhub.com listing_id=2 ip=N/A
[2025-10-27 19:02:55,873] INFO — log_views: Listing saved | id=1 title='House in Dresden' owner=landlord2@rentalhub.com status=available price_eur=445.00€
[2025-10-27 19:02:55,876] INFO — log_views: Listing saved | id=2 title='Studio in Dresden' owner=landlord5@rentalhub.com status=available price_eur=477.00€
[2025-10-27 19:02:55,879] INFO — log_views: Listing saved | id=3 title='Villa in Munich' owner=landlord1@rentalhub.com status=available price_eur=146.00€
[2025-10-27 19:02:55,882] INFO — log_views: Listing saved | id=4 title='Loft in Hamburg' owner=landlord4@rentalhub.com status=available price_eur=91.00€
[2025-10-27 19:02:55,886] INFO — log_views: Listing saved | id=5 title='House in Berlin' owner=landlord2@rentalhub.com status=available price_eur=366.00€
[2025-10-27 19:02:55,889] INFO — log_views: Listing saved | id=6 title='House in Cologne' owner=landlord3@rentalhub.com status=available price_eur=259.00€
[2025-10-27 19:02:55,892] INFO — log_views: Listing saved | id=7 title='House in Dresden' owner=landlord4@rentalhub.com status=available price_eur=89.00€
[2025-10-27 19:02:55,896] INFO — log_views: Listing saved | id=8 title='Villa in Berlin' owner=landlord4@rentalhub.com status=available price_eur=142.00€
[2025-10-27 19:02:55,900] INFO — log_views: Listing saved | id=9 title='Villa in Hamburg' owner=landlord1@rentalhub.com status=available price_eur=476.00€
[2025-10-27 19:02:55,904] INFO — log_views: Listing saved | id=10 title='House in Berlin' owner=landlord4@rentalhub.com status=available price_eur=97.00€
[2025-10-27 19:02:55,907] INFO — log_views: Listing saved | id=11 title='House in Berlin' owner=landlord3@rentalhub.com status=available price_eur=447.00€
[2025-10-27 19:02:55,910] INFO — log_views: Listing saved | id=12 title='Villa in Dresden' owner=landlord4@rentalhub.com status=available price_eur=392.00€
[2025-10-27 19:02:55,914] INFO — log_views: Listing saved | id=13 title='Villa in Munich' owner=landlord5@rentalhub.com status=available price_eur=340.00€
[2025-10-27 19:02:55,918] INFO — log_views: Listing saved | id=14 title='Villa in Hamburg' owner=landlord2@rentalhub.com status=available price_eur=259.00€
[2025-10-27 19:02:55,922] INFO — log_views: Listing saved | id=15 title='Villa in Cologne' owner=landlord3@rentalhub.com status=available price_eur=433.00€
[2025-10-27 19:02:55,926] INFO — log_views: Listing saved | id=16 title='Apartment in Munich' owner=landlord5@rentalhub.com status=available price_eur=291.00€
[2025-10-27 19:02:55,929] INFO — log_views: Listing saved | id=17 title='House in Cologne' owner=landlord4@rentalhub.com status=available price_eur=229.00€
[2025-10-27 19:02:55,933] INFO — log_views: Listing saved | id=18 title='Apartment in Cologne' owner=landlord1@rentalhub.com status=available price_eur=148.00€
[2025-10-27 19:02:55,936] INFO — log_views: Listing saved | id=19 title='Apartment in Frankfurt' owner=landlord4@rentalhub.com status=available price_eur=472.00€
[2025-10-27 19:02:55,940] INFO — log_views: Listing saved | id=20 title='Apartment in Munich' owner=landlord5@rentalhub.com status=available price_eur=54.00€
[2025-10-27 19:02:55,943] INFO — log_views: Listing saved | id=21 title='Studio in Cologne' owner=landlord5@rentalhub.com status=available price_eur=323.00€
[2025-10-27 19:02:55,948] INFO — log_views: Listing saved | id=22 title='Loft in Frankfurt' owner=landlord4@rentalhub.com status=available price_eur=294.00€
[2025-10-27 19:02:55,951] INFO — log_views: Listing saved | id=23 title='Villa in Munich' owner=landlord1@rentalhub.com status=available price_eur=284.00€
[2025-10-27 19:02:55,954] INFO — log_views: Listing saved | id=24 title='House in Frankfurt' owner=landlord3@rentalhub.com status=available price_eur=268.00€
[2025-10-27 19:02:55,958] INFO — log_views: Listing saved | id=25 title='Villa in Berlin' owner=landlord1@rentalhub.com status=available price_eur=245.00€
[2025-10-27 19:02:55,960] INFO — log_views: Listing saved | id=26 title='Loft in Munich' owner=landlord2@rentalhub.com status=available price_eur=349.00€
[2025-10-27 19:02:55,964] INFO — log_views: Listing saved | id=27 title='Apartment in Berlin' owner=landlord4@rentalhub.com status=available price_eur=275.00€
[2025-10-27 19:02:55,968] INFO — log_views: Listing saved | id=28 title='House in Cologne' owner=landlord2@rentalhub.com status=available price_eur=184.00€
[2025-10-27 19:02:55,971] INFO — log_views: Listing saved | id=29 title='Apartment in Cologne' owner=landlord4@rentalhub.com status=available price_eur=265.00€
[2025-10-27 19:02:55,974] INFO — log_views: Listing saved | id=30 title='Loft in Dresden' owner=landlord1@rentalhub.com status=available price_eur=343.00€
[2025-10-27 19:02:55,980] ERROR — log_views: Error saving listing 'House in Berlin' (owner=landlord3@rentalhub.com): The following fields do not exist in this model, are m2m fields, primary keys, or are non-concrete fields: is_available
[2025-10-27 19:02:55,981] ERROR — log_views: Error saving booking (user=tenant1@rentalhub.com listing=11): The following fields do not exist in this model, are m2m fields, primary keys, or are non-concrete fields: is_available
[2025-10-27 19:02:55,986] INFO — log_views: Listing saved | id=8 title='Villa in Berlin' owner=landlord4@rentalhub.com status=available price_eur=142.00€
[2025-10-27 19:02:55,990] INFO — log_views: Listing saved | id=11 title='House in Berlin' owner=landlord3@rentalhub.com status=available price_eur=447.00€
[2025-10-27 19:02:55,994] INFO — log_views: Listing saved | id=25 title='Villa in Berlin' owner=landlord1@rentalhub.com status=available price_eur=245.00€
[2025-10-27 19:02:56,000] INFO — log_views: Listing saved | id=5 title='House in Berlin' owner=landlord2@rentalhub.com status=available price_eur=366.00€
[2025-10-27 19:02:56,005] INFO — log_views: Listing saved | id=23 title='Villa in Munich' owner=landlord1@rentalhub.com status=available price_eur=284.00€
[2025-10-27 19:02:56,010] INFO — log_views: Listing saved | id=25 title='Villa in Berlin' owner=landlord1@rentalhub.com status=available price_eur=245.00€
[2025-10-27 19:02:56,016] INFO — log_views: Listing saved | id=23 title='Villa in Munich' owner=landlord1@rentalhub.com status=available price_eur=284.00€
[2025-10-27 19:02:56,022] INFO — log_views: Listing saved | id=10 title='House in Berlin' owner=landlord4@rentalhub.com status=available price_eur=97.00€
[2025-10-27 19:02:56,027] INFO — log_views: Listing saved | id=26 title='Loft in Munich' owner=landlord2@rentalhub.com status=available price_eur=349.00€
[2025-10-27 19:02:56,033] INFO — log_views: Listing saved | id=22 title='Loft in Frankfurt' owner=landlord4@rentalhub.com status=available price_eur=294.00€
[2025-10-27 19:02:56,038] INFO — log_views: Listing saved | id=12 title='Villa in Dresden' owner=landlord4@rentalhub.com status=available price_eur=392.00€
[2025-10-27 19:02:56,044] INFO — log_views: Listing saved | id=7 title='House in Dresden' owner=landlord4@rentalhub.com status=available price_eur=89.00€
[2025-10-27 19:02:56,049] INFO — log_views: Listing saved | id=10 title='House in Berlin' owner=landlord4@rentalhub.com status=available price_eur=97.00€
[2025-10-27 19:02:56,054] INFO — log_views: Listing saved | id=30 title='Loft in Dresden' owner=landlord1@rentalhub.com status=available price_eur=343.00€
[2025-10-27 19:02:56,060] INFO — log_views: Listing saved | id=1 title='House in Dresden' owner=landlord2@rentalhub.com status=available price_eur=445.00€
[2025-10-27 19:02:56,065] INFO — log_views: Listing saved | id=20 title='Apartment in Munich' owner=landlord5@rentalhub.com status=available price_eur=54.00€
[2025-10-27 19:02:56,071] INFO — log_views: Listing saved | id=4 title='Loft in Hamburg' owner=landlord4@rentalhub.com status=available price_eur=91.00€
[2025-10-27 19:02:56,077] INFO — log_views: Listing saved | id=17 title='House in Cologne' owner=landlord4@rentalhub.com status=available price_eur=229.00€
[2025-10-27 19:02:56,088] INFO — log_views: Listing saved | id=28 title='House in Cologne' owner=landlord2@rentalhub.com status=available price_eur=184.00€
[2025-10-27 19:02:56,101] INFO — log_views: Listing saved | id=10 title='House in Berlin' owner=landlord4@rentalhub.com status=available price_eur=97.00€
[2025-10-27 19:02:56,110] INFO — log_views: Listing saved | id=11 title='House in Berlin' owner=landlord3@rentalhub.com status=available price_eur=447.00€
[2025-10-27 19:02:56,120] INFO — log_views: Listing saved | id=26 title='Loft in Munich' owner=landlord2@rentalhub.com status=available price_eur=349.00€
[2025-10-27 19:02:56,128] INFO — log_views: Listing saved | id=30 title='Loft in Dresden' owner=landlord1@rentalhub.com status=available price_eur=343.00€
[2025-10-27 19:02:56,134] INFO — log_views: Listing saved | id=13 title='Villa in Munich' owner=landlord5@rentalhub.com status=available price_eur=340.00€
[2025-10-27 19:02:56,142] INFO — log_views: Listing saved | id=29 title='Apartment in Cologne' owner=landlord4@rentalhub.com status=available price_eur=265.00€
[2025-10-27 19:02:56,149] INFO — log_views: Listing saved | id=14 title='Villa in Hamburg' owner=landlord2@rentalhub.com status=available price_eur=259.00€
[2025-10-27 19:02:56,155] INFO — log_views: Listing saved | id=13 title='Villa in Munich' owner=landlord5@rentalhub.com status=available price_eur=340.00€
[2025-10-27 19:02:56,162] INFO — log_views: Listing saved | id=26 title='Loft in Munich' owner=landlord2@rentalhub.com status=available price_eur=349.00€
[2025-10-27 19:02:56,167] INFO — log_views: Listing saved | id=28 title='House in Cologne' owner=landlord2@rentalhub.com status=available price_eur=184.00€
[2025-10-27 19:02:56,176] INFO — log_views: Listing saved | id=12 title='Villa in Dresden' owner=landlord4@rentalhub.com status=available price_eur=392.00€
[2025-10-27 19:02:56,182] INFO — log_views: Listing saved | id=26 title='Loft in Munich' owner=landlord2@rentalhub.com status=available price_eur=349.00€
[2025-10-27 19:02:56,189] INFO — log_views: Listing saved | id=15 title='Villa in Cologne' owner=landlord3@rentalhub.com status=available price_eur=433.00€
[2025-10-27 19:02:56,194] INFO — log_views: Listing saved | id=10 title='House in Berlin' owner=landlord4@rentalhub.com status=available price_eur=97.00€
[2025-10-27 19:02:56,200] INFO — log_views: Listing saved | id=11 title='House in Berlin' owner=landlord3@rentalhub.com status=available price_eur=447.00€
[2025-10-27 19:02:56,208] INFO — log_views: Listing saved | id=25 title='Villa in Berlin' owner=landlord1@rentalhub.com status=available price_eur=245.00€
[2025-10-27 19:02:56,213] INFO — log_views: Listing saved | id=24 title='House in Frankfurt' owner=landlord3@rentalhub.com status=available price_eur=268.00€
[2025-10-27 19:02:56,219] INFO — log_views: Listing saved | id=19 title='Apartment in Frankfurt' owner=landlord4@rentalhub.com status=available price_eur=472.00€
[2025-10-27 19:02:56,226] INFO — log_views: Listing saved | id=26 title='Loft in Munich' owner=landlord2@rentalhub.com status=available price_eur=349.00€
[2025-10-27 19:02:56,231] INFO — log_views: Listing saved | id=25 title='Villa in Berlin' owner=landlord1@rentalhub.com status=available price_eur=245.00€
[2025-10-27 19:02:56,238] INFO — log_views: Listing saved | id=9 title='Villa in Hamburg' owner=landlord1@rentalhub.com status=available price_eur=476.00€
[2025-10-27 19:02:56,243] INFO — log_views: Listing saved | id=30 title='Loft in Dresden' owner=landlord1@rentalhub.com status=available price_eur=343.00€
[2025-10-27 19:02:56,250] INFO — log_views: Listing saved | id=13 title='Villa in Munich' owner=landlord5@rentalhub.com status=available price_eur=340.00€
